gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1070985,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070985?gameHash=9e3f5534655e9c51,WC,2019-W,43746.2778703704,PI-KO,2,9.19,7,Red,Jungle,Crash,Hong Kong Attitude,Lee Sin,Pantheon,Gragas,Syndra,Quinn,Tristana,33.0166666666667,0,3,3,2,5,14,1,0,0,0,0,0,0,6.43113333333333,0.090863200403837,0.030287733467946,0.575466935890964,0,9.5024,0,5,0,4,0,0,0,0,0,0,0,,0,15.2399666666667,0,0,1,10,0,26.6814833333333,0,1,3320,100.555275113579,0.072089286489773,0.150605044642321,16,0.484603735487128,0.142857142857143,14,0.424028268551237,8,9, , ,9330,151.837253912166,8650,-0.190849673202614,26,116,92,7,4.30085815244826,3393,2730,663,4578,4565,13,3211,2657,554,54,48,6,76,80,-4
1070985,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070985?gameHash=9e3f5534655e9c51,WC,2019-W,43746.2778703704,PI-KO,2,9.19,8,Red,Middle,M1ssion,Hong Kong Attitude,Twisted Fate,Pantheon,Gragas,Syndra,Quinn,Tristana,33.0166666666667,0,1,3,0,5,14,0,0,0,0,0,0,1,6.43113333333333,0.030287733467946,0.151438667339727,0.575466935890964,0,9.5024,0,5,0,0,0,0,0,0,0,0,0,,0,15.2399666666667,0,0,1,10,0,26.6814833333333,0,1,5145,155.83038869258,0.111716680418639,0.273296321665044,11,0.3331650681474,0.098214285714286,3,0.090863200403837,4,4, , ,13414,275.532357395255,11708,-0.108409403021246,260,16,16,0,8.35941443715295,3547,3584,-37,5594,6214,-620,4472,4991,-519,74,85,-11,120,137,-17
1070985,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070985?gameHash=9e3f5534655e9c51,WC,2019-W,43746.2778703704,PI-KO,2,9.19,9,Red,ADC,Unified,Hong Kong Attitude,Ezreal,Pantheon,Gragas,Syndra,Quinn,Tristana,33.0166666666667,0,0,2,3,5,14,0,0,0,0,0,0,0,6.43113333333333,0,0.151438667339727,0.575466935890964,0,9.5024,0,5,0,1,0,0,0,0,0,0,0,,0,15.2399666666667,0,0,1,10,0,26.6814833333333,0,1,19482,590.065623422514,0.423025144395709,0.23781679224197,14,0.424028268551237,0.125,4,0.121150933871782,4,4, , ,12233,239.762544169611,12133,-0.181164037027321,307,4,4,0,9.41948510853105,3520,3358,162,5222,5671,-449,3502,3370,132,93,92,1,136,143,-7
1070985,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070985?gameHash=9e3f5534655e9c51,WC,2019-W,43746.2778703704,PI-KO,2,9.19,10,Red,Support,Kaiwing,Hong Kong Attitude,Rakan,Pantheon,Gragas,Syndra,Quinn,Tristana,33.0166666666667,0,0,3,3,5,14,0,0,0,0,0,0,0,6.43113333333333,0,0,0.575466935890964,0,9.5024,0,5,0,0,0,0,0,0,0,0,0,,0,15.2399666666667,0,0,1,10,0,26.6814833333333,0,1,1607,48.6723876829884,0.034893820297911,0.065646442433637,54,1.63553760726906,0.482142857142857,14,0.424028268551237,9,11, , ,6502,66.1835436648157,6325,-0.115456238361266,23,0,0,0,0.696617869762746,2087,2046,41,3023,3374,-351,2564,2674,-110,4,2,2,10,8,2
1070985,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070985?gameHash=9e3f5534655e9c51,WC,2019-W,43746.2778703704,PI-KO,2,9.19,100,Blue,Team,Team,Isurus Gaming, ,Renekton,Pyke,Qiyana,Galio,Corki,33.0166666666667,1,14,5,17,14,5, , , , ,1,0,0,6.43113333333333,0.424028268551237,0.151438667339727,0.575466935890964,1,9.5024,5,0,5,0,3,0,2,0,0,0,1,11.1882,1,15.2399666666667,1,1,10,1,1,26.6814833333333,1,0,47350,1434.12417970722, , ,118,3.57395254921757,1,60,1.81726400807673,45,48,0.789473684210526,0.405405405405405,65160,1319.8122160525,57675,0.120911247173038,961,242,122,33,36.4361433619384,15260,16162,-902,25219,23848,1371,18140,18451,-311,316,296,20,504,461,43
1070985,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070985?gameHash=9e3f5534655e9c51,WC,2019-W,43746.2778703704,PI-KO,2,9.19,200,Red,Team,Team,Hong Kong Attitude, ,Pantheon,Gragas,Syndra,Quinn,Tristana,33.0166666666667,0,5,14,11,5,14, , , , ,0,0,1,6.43113333333333,0.151438667339727,0.424028268551237,0.575466935890964,0,9.5024,0,5,0,5,0,0,0,0,0,0,0,11.1882,0,15.2399666666667,0,0,1,10,0,26.6814833333333,0,1,46054,1394.87127713276, , ,112,3.39222614840989,1,48,1.45381120646138,31,34,0.478260869565218,0.268292682926829,54871,1008.18172640081,51099,-0.120911247173038,900,146,120,7,31.680969207471,16162,15260,902,23848,25219,-1371,18451,18140,311,296,316,-20,461,504,-43
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,1,Blue,Top,3z,Hong Kong Attitude,Gnar,Gragas,Tristana,Gangplank,Rek'Sai,Elise,40.35,1,3,1,6,13,12,1,0,0,0,0,0,1,7.90756666666667,0.074349442379182,0.148698884758364,0.619578686493185,0,5.85923333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.1428166666667,1,0,10,5,1,27.6767,2,0,13173,326.468401486989,0.145561227872439,0.200904749541725,18,0.446096654275093,0.132352941176471,7,0.173482032218092,7,8, , ,15429,253.148946716233,13850,-0.161484087213354,261,20,4,0,6.9640644361834,3034,3786,-752,4431,6763,-2332,4375,4925,-550,74,94,-20,104,148,-44
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,2,Blue,Jungle,Crash,Hong Kong Attitude,Lee Sin,Gragas,Tristana,Gangplank,Rek'Sai,Elise,40.35,1,3,3,9,13,12,1,0,0,0,0,0,0,7.90756666666667,0.074349442379182,0.024783147459727,0.619578686493185,1,5.85923333333333,5,2,4,1,1,0,1,2,1,0,1,,1,13.1428166666667,1,0,10,5,1,27.6767,2,0,12061,298.909541511772,0.133273663506376,0.185484670395808,18,0.446096654275093,0.132352941176471,12,0.297397769516729,10,11, , ,14645,233.718959107807,11400,-0.032362459546926,32,182,112,11,5.30359355638166,3082,3497,-415,4734,5141,-407,3194,4222,-1028,55,80,-25,81,116,-35
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,3,Blue,Middle,M1ssion,Hong Kong Attitude,Corki,Gragas,Tristana,Gangplank,Rek'Sai,Elise,40.35,1,0,3,10,13,12,0,0,0,0,0,0,0,7.90756666666667,0,0.024783147459727,0.619578686493185,0,5.85923333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.1428166666667,1,0,10,5,1,27.6767,2,0,29806,738.686493184634,0.3293553448695,0.230958169101623,12,0.297397769516729,0.088235294117647,7,0.173482032218092,3,3, , ,16957,291.017596034696,15858,0.159901934077908,325,38,32,6,8.99628252788104,3717,3262,455,5957,5433,524,4942,4674,268,88,87,1,145,141,4
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,4,Blue,ADC,Unified,Hong Kong Attitude,Ezreal,Gragas,Tristana,Gangplank,Rek'Sai,Elise,40.35,1,7,3,4,13,12,1,0,0,0,0,0,0,7.90756666666667,0.173482032218092,0.09913258983891,0.619578686493185,0,5.85923333333333,5,2,0,1,0,0,0,0,0,0,1,,1,13.1428166666667,1,0,10,5,1,27.6767,2,0,30199,748.426270136307,0.333697982275851,0.279244258774104,16,0.396530359355638,0.117647058823529,6,0.148698884758364,3,3, , ,19412,351.860223048327,17275,-0.0778859527121,321,37,25,9,8.8723667905824,3760,3268,492,5991,5254,737,3211,3132,79,99,90,9,134,149,-15
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,5,Blue,Support,Kaiwing,Hong Kong Attitude,Rakan,Gragas,Tristana,Gangplank,Rek'Sai,Elise,40.35,1,0,2,13,13,12,0,0,0,0,0,0,0,7.90756666666667,0,0,0.619578686493185,0,5.85923333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.1428166666667,1,0,10,5,1,27.6767,2,0,5259,130.334572490706,0.058111781475834,0.10340815218674,72,1.78438661710037,0.529411764705882,16,0.396530359355638,16,17, , ,10472,130.298884758364,10280,0.283810052763121,22,0,0,0,0.545229244114002,2172,2048,124,3670,2970,700,2805,3106,-301,0,2,-2,4,6,-2
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,6,Red,Top,Buggax,Isurus Gaming,Irelia,Pantheon,Pyke,Syndra,Galio,Mordekaiser,40.35,0,6,3,5,12,13,1,0,0,0,1,0,0,7.90756666666667,0.148698884758364,0.074349442379182,0.619578686493185,0,5.85923333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.1428166666667,0,1,5,10,0,27.6767,0,2,22786,564.708798017348,0.325425955811994,0.273659477210998,13,0.322180916976456,0.099236641221374,3,0.074349442379182,3,6, , ,17164,296.14770755886,16283,0.161484087213354,294,42,32,0,8.3271375464684,3786,3034,752,6763,4431,2332,4925,4375,550,94,74,20,148,104,44
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,7,Red,Jungle,Oddie,Isurus Gaming,Nocturne,Pantheon,Pyke,Syndra,Galio,Mordekaiser,40.35,0,1,2,9,12,13,0,0,0,0,0,0,0,7.90756666666667,0.024783147459727,0.074349442379182,0.619578686493185,0,5.85923333333333,2,5,1,4,0,0,0,1,0,1,0,,0,13.1428166666667,0,1,5,10,0,27.6767,0,2,7971,197.546468401487,0.113840528999272,0.154046416188413,12,0.297397769516729,0.091603053435115,15,0.371747211895911,10,10, , ,11941,166.705328376704,11775,0.032362459546926,43,165,98,25,5.1548946716233,3497,3082,415,5141,4734,407,4222,3194,1028,80,55,25,116,81,35
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,8,Red,Middle,Seiya,Isurus Gaming,Akali,Pantheon,Pyke,Syndra,Galio,Mordekaiser,40.35,0,1,2,6,12,13,0,0,0,0,0,0,0,7.90756666666667,0.024783147459727,0,0.619578686493185,0,5.85923333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.1428166666667,0,1,5,10,0,27.6767,0,2,12465,308.921933085502,0.178023108013539,0.1950853986415,14,0.346964064436183,0.106870229007634,9,0.223048327137546,6,7, , ,13733,211.116728624535,13510,-0.159901934077908,306,18,13,2,8.02973977695167,3262,3717,-455,5433,5957,-524,4674,4942,-268,87,88,-1,141,145,-4
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,9,Red,ADC,Warangelus,Isurus Gaming,Xayah,Pantheon,Pyke,Syndra,Galio,Mordekaiser,40.35,0,4,2,6,12,13,1,0,0,0,0,0,0,7.90756666666667,0.09913258983891,0.173482032218092,0.619578686493185,0,5.85923333333333,2,5,1,0,0,0,1,0,0,0,0,,0,13.1428166666667,0,1,5,10,0,27.6767,0,2,21964,544.337050805452,0.313686285151173,0.305446367637831,12,0.297397769516729,0.091603053435115,7,0.173482032218092,5,5, , ,18552,330.546716232962,18675,0.0778859527121,388,46,34,6,10.7558859975217,3268,3760,-492,5254,5991,-737,3132,3211,-79,90,99,-9,149,134,15
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,10,Red,Support,Slow,Isurus Gaming,Thresh,Pantheon,Pyke,Syndra,Galio,Mordekaiser,40.35,0,0,4,8,12,13,0,0,0,0,0,0,0,7.90756666666667,0,0,0.619578686493185,0,5.85923333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.1428166666667,0,1,5,10,0,27.6767,0,2,4833,119.776951672862,0.069024122024022,0.071762340321258,80,1.98265179677819,0.610687022900763,16,0.396530359355638,33,35, , ,8348,77.6594795539033,7725,-0.283810052763121,20,0,0,0,0.495662949194548,2048,2172,-124,2970,3670,-700,3106,2805,301,2,0,2,6,4,2
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,100,Blue,Team,Team,Hong Kong Attitude, ,Gragas,Tristana,Gangplank,Rek'Sai,Elise,40.35,1,13,12,42,13,12, , , , ,0,0,1,7.90756666666667,0.322180916976456,0.297397769516729,0.619578686493185,1,5.85923333333333,5,2,4,2,1,0,1,2,1,0,1,12.3234833333333,1,13.1428166666667,1,0,10,5,1,27.6767,2,0,90498,2242.82527881041, , ,136,3.37050805452292,1,48,1.18959107806691,39,42,0.508196721311475,0.242857142857143,76915,1260.04460966543,68663,0.010173386713118,961,277,173,26,30.6815365551425,15765,15861,-96,24783,25561,-778,18527,20059,-1532,316,353,-37,468,560,-92
1070986,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070986?gameHash=1787d1ea36a382c3&tab=overview,WC,2019-W,43746.315150463,PI-KO,3,9.19,200,Red,Team,Team,Isurus Gaming, ,Pantheon,Pyke,Syndra,Galio,Mordekaiser,40.35,0,12,13,34,12,13, , , , ,1,0,0,7.90756666666667,0.297397769516729,0.322180916976456,0.619578686493185,0,5.85923333333333,2,5,2,4,0,0,1,1,0,1,0,12.3234833333333,0,13.1428166666667,0,1,5,10,0,27.6767,0,2,70019,1735.29120198265, , ,131,3.24659231722429,1,50,1.23915737298637,57,63,0.468085106382979,0.314606741573034,69738,1082.17596034696,67968,-0.010173386713118,1051,271,177,33,32.7633209417596,15861,15765,96,25561,24783,778,20059,18527,1532,353,316,37,560,468,92
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,1,Blue,Top,Buggax,Isurus Gaming,Gangplank,Pyke,Ezreal,Qiyana,Vladimir,Lee Sin,36.7,0,5,2,1,7,6,1,0,0,0,0,0,0,7.72416666666667,0.136239782016349,0.02724795640327,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,0,,0,12.3797,0,0,3,10,0,30.4308166666667,0,1,17735,483.242506811989,0.401990117412394,0.296762999290646,14,0.381471389645776,0.110236220472441,1,0.02724795640327,4,4, , ,16398,316.902452316076,15858,0.168022421218128,283,17,9,0,8.17438692098093,2928,3343,-415,4877,5100,-223,4552,4795,-243,65,88,-23,95,125,-30
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,2,Blue,Jungle,Oddie,Isurus Gaming,Skarner,Pyke,Ezreal,Qiyana,Vladimir,Lee Sin,36.7,0,0,1,4,7,6,0,0,0,0,0,0,1,7.72416666666667,0,0.05449591280654,0.354223433242507,0,8.57348333333333,3,3,2,3,1,0,0,1,1,0,0,,0,12.3797,0,0,3,10,0,30.4308166666667,0,1,2683,73.1062670299727,0.060814180153226,0.134887447500166,28,0.762942779291553,0.220472440944882,14,0.381471389645776,8,9, , ,10054,144.041416893733,9275,-0.256169212690952,22,140,91,16,4.4141689373297,3154,3770,-616,4511,5783,-1272,3426,3526,-100,61,65,-4,82,89,-7
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,3,Blue,Middle,Seiya,Isurus Gaming,Corki,Pyke,Ezreal,Qiyana,Vladimir,Lee Sin,36.7,0,1,0,2,7,6,0,0,0,0,0,0,0,7.72416666666667,0.02724795640327,0.02724795640327,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,0,,0,12.3797,0,0,3,10,0,30.4308166666667,0,1,9778,266.430517711172,0.221632893603518,0.236493444856675,16,0.435967302452316,0.125984251968504,8,0.217983651226158,5,7, , ,14036,252.542779291553,14108,-0.108403445848557,308,28,28,0,9.15531335149864,3223,3399,-176,5752,6048,-296,4694,4756,-62,84,92,-8,157,160,-3
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,4,Blue,ADC,Warangelus,Isurus Gaming,Xayah,Pyke,Ezreal,Qiyana,Vladimir,Lee Sin,36.7,0,1,1,3,7,6,0,0,0,0,0,0,0,7.72416666666667,0.02724795640327,0.05449591280654,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,0,,0,12.3797,0,0,3,10,0,30.4308166666667,0,1,10740,292.643051771117,0.24343805249558,0.237258934540425,9,0.245231607629428,0.070866141732284,14,0.381471389645776,5,5, , ,14066,253.360217983651,12725,-0.114814814814815,338,24,24,0,9.86376021798365,3271,3884,-613,4909,6251,-1342,3543,3756,-213,89,82,7,140,128,12
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,5,Blue,Support,Slow,Isurus Gaming,Rakan,Pyke,Ezreal,Qiyana,Vladimir,Lee Sin,36.7,0,0,2,4,7,6,0,0,0,0,0,0,0,7.72416666666667,0,0,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,0,,0,12.3797,0,0,3,10,0,30.4308166666667,0,1,3182,86.7029972752044,0.072124756335283,0.094597173812088,60,1.63487738419619,0.47244094488189,15,0.408719346049046,22,24, , ,8475,101.01689373297,8345,0.026715239829994,16,0,0,0,0.435967302452316,2066,2069,-3,3297,3424,-127,2332,2306,26,3,11,-8,5,21,-16
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,6,Red,Top,3z,Hong Kong Attitude,Tristana,Pantheon,Gragas,Akali,Elise,Nocturne,36.7,1,1,3,1,6,7,0,0,0,0,0,0,0,7.72416666666667,0.02724795640327,0.136239782016349,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,1,,1,12.3797,1,1,10,3,1,30.4308166666667,1,0,12227,333.160762942779,0.315007084889862,0.222612906431533,18,0.490463215258856,0.156521739130435,11,0.299727520435967,6,8, , ,14624,268.564577656676,13400,-0.168022421218128,306,38,25,4,9.3732970027248,3343,2928,415,5100,4877,223,4795,4552,243,88,65,23,125,95,30
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,7,Red,Jungle,Crash,Hong Kong Attitude,Jarvan IV,Pantheon,Gragas,Akali,Elise,Nocturne,36.7,1,2,3,3,6,7,0,0,0,0,0,1,0,7.72416666666667,0.05449591280654,0,0.354223433242507,1,8.57348333333333,3,3,3,2,0,0,1,2,0,1,1,,1,12.3797,1,1,10,3,1,30.4308166666667,1,0,2688,73.2425068119891,0.069251577998197,0.176086151288746,11,0.299727520435967,0.095652173913044,26,0.708446866485014,9,12, , ,12564,212.43378746594,12000,0.256169212690952,37,161,74,26,5.39509536784741,3770,3154,616,5783,4511,1272,3526,3426,100,65,61,4,89,82,7
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,8,Red,Middle,M1ssion,Hong Kong Attitude,Syndra,Pantheon,Gragas,Akali,Elise,Nocturne,36.7,1,1,0,2,6,7,0,0,0,0,0,0,0,7.72416666666667,0.02724795640327,0.02724795640327,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,1,,1,12.3797,1,1,10,3,1,30.4308166666667,1,0,10380,282.83378746594,0.267422388251964,0.264509571863509,17,0.463215258855586,0.147826086956522,9,0.245231607629428,5,5, , ,16479,319.109536784741,15725,0.108403445848557,347,45,31,9,10.6811989100817,3399,3223,176,6048,5752,296,4756,4694,62,92,84,8,160,157,3
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,9,Red,ADC,Unified,Hong Kong Attitude,Veigar,Pantheon,Gragas,Akali,Elise,Nocturne,36.7,1,2,0,3,6,7,0,0,0,0,1,0,0,7.72416666666667,0.05449591280654,0.02724795640327,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,1,,1,12.3797,1,1,10,3,1,30.4308166666667,1,0,10523,286.730245231608,0.271106530980291,0.231353612373407,16,0.435967302452316,0.139130434782609,7,0.190735694822888,1,1, , ,15011,279.109536784741,14275,0.114814814814815,318,14,5,5,9.04632152588556,3884,3271,613,6251,4909,1342,3756,3543,213,82,89,-7,128,140,-12
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,10,Red,Support,Kaiwing,Hong Kong Attitude,Nautilus,Pantheon,Gragas,Akali,Elise,Nocturne,36.7,1,0,1,3,6,7,0,0,0,0,0,1,0,7.72416666666667,0,0,0.354223433242507,0,8.57348333333333,3,3,0,0,0,0,0,0,0,0,1,,1,12.3797,1,1,10,3,1,30.4308166666667,1,0,2997,81.6621253405994,0.077212417879686,0.105437758042805,53,1.4441416893733,0.460869565217391,11,0.299727520435967,13,15, , ,9436,127.202179836512,8125,-0.026715239829994,82,0,0,0,2.23433242506812,2069,2066,3,3424,3297,127,2306,2332,-26,11,3,8,21,5,16
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,100,Blue,Team,Team,Isurus Gaming, ,Pyke,Ezreal,Qiyana,Vladimir,Lee Sin,36.7,0,7,6,14,7,6, , , , ,0,0,1,7.72416666666667,0.190735694822888,0.163487738419619,0.354223433242507,0,8.57348333333333,3,3,2,3,1,0,0,1,1,0,0,10.9807833333333,0,12.3797,0,0,3,10,0,30.4308166666667,0,1,44118,1202.12534059946, , ,127,3.46049046321526,1,52,1.41689373297003,44,49,0.545454545454546,0.394366197183099,63029,1067.86376021798,60311,-0.051907361348881,967,209,152,16,32.0435967302452,14642,16465,-1823,23346,26606,-3260,18547,19139,-592,302,338,-36,479,523,-44
1070996,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1070996?gameHash=997c81ff2a1f4f9d,WC,2019-W,43746.3572800926,PI-KO,4,9.19,200,Red,Team,Team,Hong Kong Attitude, ,Pantheon,Gragas,Akali,Elise,Nocturne,36.7,1,6,7,12,6,7, , , , ,1,1,0,7.72416666666667,0.163487738419619,0.190735694822888,0.354223433242507,1,8.57348333333333,3,3,3,2,0,0,1,2,0,1,1,10.9807833333333,1,12.3797,1,1,10,3,1,30.4308166666667,1,0,38815,1057.62942779292, , ,115,3.13351498637602,1,64,1.74386920980926,34,41,0.557692307692308,0.392857142857143,68114,1206.41961852861,63525,0.051907361348881,1090,258,135,44,36.7302452316076,16465,14642,1823,26606,23346,3260,19139,18547,592,338,302,36,523,479,44
1071000,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071000?gameHash=005cc17c97954f69&tab=overview,WC,2019-W,43746.4017708333,PI-KO,1,9.19,1,Blue,Top,BOSS,Unicorns of Love,Gangplank,Gnar,Qiyana,Xayah,Jinx,LeBlanc,45.5333333333333,1,4,5,10,22,26,0,0,0,0,0,0,1,4.01706666666667,0.087847730600293,0.131771595900439,1.05417276720351,0,8.21435,3,4,0,0,0,0,0,0,0,0,1,,1,12.5829833333333,0,0,11,6,0,20.3869166666667,2,2,33076,726.412884333821,0.248210238784913,0.212149664109625,24,0.527086383601757,0.142011834319527,12,0.263543191800878,7,8, , ,18222,271.737628111274,17808,0.106956933270232,272,5,1,0,6.08345534407028,3417,3650,-233,5401,5592,-191,4362,4771,-409,68,74,-6,107,121,-14
1071000,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071000?gameHash=005cc17c97954f69&tab=overview,WC,2019-W,43746.4017708333,PI-KO,1,9.19,2,Blue,Jungle,AHaHaCiK,Unicorns of Love,Kha'zix,Gnar,Qiyana,Xayah,Jinx,LeBlanc,45.5333333333333,1,4,8,9,22,26,0,0,0,0,0,0,0,4.01706666666667,0.087847730600293,0.087847730600293,1.05417276720351,0,8.21435,3,4,0,4,0,0,0,0,1,0,1,,1,12.5829833333333,0,0,11,6,0,20.3869166666667,2,2,17224,378.272327964861,0.129253027960798,0.165289613288845,43,0.944363103953148,0.254437869822485,20,0.439238653001464,13,13, , ,15489,211.715666178624,14350,-0.008673026886383,41,145,88,25,4.08491947291362,3155,4327,-1172,5211,5599,-388,3256,4111,-855,52,67,-15,85,89,-4
